"","subj","RT","subj_mean_rt","normRT"
"2893","CCC01_19",1425,1878.88778877888,1207.78117346287
"2894","CCC01_19",1434,1878.88778877888,1216.78117346287
"2895","CCC01_19",3572,1878.88778877888,3354.78117346287
"2896","CCC01_19",1898,1878.88778877888,1680.78117346287
"2897","CCC01_19",1418,1878.88778877888,1200.78117346287
"2898","CCC01_19",2284,1878.88778877888,2066.78117346287
"2899","CCC01_19",1253,1878.88778877888,1035.78117346287
"2900","CCC01_19",1430,1878.88778877888,1212.78117346287
"2901","CCC01_19",989,1878.88778877888,771.78117346287
"2902","CCC01_19",1688,1878.88778877888,1470.78117346287
"2903","CCC01_19",1312,1878.88778877888,1094.78117346287
"2904","CCC01_19",1255,1878.88778877888,1037.78117346287
"2905","CCC01_19",1592,1878.88778877888,1374.78117346287
"2906","CCC01_19",1451,1878.88778877888,1233.78117346287
"2907","CCC01_19",1805,1878.88778877888,1587.78117346287
"2908","CCC01_19",2008,1878.88778877888,1790.78117346287
"2909","CCC01_19",1387,1878.88778877888,1169.78117346287
"2910","CCC01_19",1807,1878.88778877888,1589.78117346287
"2911","CCC01_19",4328,1878.88778877888,4110.78117346287
"2912","CCC01_19",1215,1878.88778877888,997.78117346287
"2913","CCC01_19",1299,1878.88778877888,1081.78117346287
"2914","CCC01_19",1522,1878.88778877888,1304.78117346287
"2915","CCC01_19",712,1878.88778877888,494.78117346287
"2916","CCC01_19",1936,1878.88778877888,1718.78117346287
"2917","CCC01_19",1100,1878.88778877888,882.78117346287
"2918","CCC01_19",1685,1878.88778877888,1467.78117346287
"2919","CCC01_19",1373,1878.88778877888,1155.78117346287
"2920","CCC01_19",1344,1878.88778877888,1126.78117346287
"2921","CCC01_19",1494,1878.88778877888,1276.78117346287
"2922","CCC01_19",1629,1878.88778877888,1411.78117346287
"2923","CCC01_19",1279,1878.88778877888,1061.78117346287
"2924","CCC01_19",1559,1878.88778877888,1341.78117346287
"2925","CCC01_19",1459,1878.88778877888,1241.78117346287
"2926","CCC01_19",1115,1878.88778877888,897.78117346287
"2927","CCC01_19",954,1878.88778877888,736.78117346287
"2928","CCC01_19",919,1878.88778877888,701.78117346287
"2929","CCC01_19",1358,1878.88778877888,1140.78117346287
"2930","CCC01_19",1242,1878.88778877888,1024.78117346287
"2931","CCC01_19",988,1878.88778877888,770.78117346287
"2932","CCC01_19",807,1878.88778877888,589.78117346287
"2933","CCC01_19",2146,1878.88778877888,1928.78117346287
"2934","CCC01_19",1256,1878.88778877888,1038.78117346287
"2935","CCC01_19",2241,1878.88778877888,2023.78117346287
"2936","CCC01_19",1131,1878.88778877888,913.78117346287
"2937","CCC01_19",1975,1878.88778877888,1757.78117346287
"2938","CCC01_19",1069,1878.88778877888,851.78117346287
"2939","CCC01_19",2356,1878.88778877888,2138.78117346287
"2940","CCC01_19",785,1878.88778877888,567.78117346287
"2941","CCC01_19",1229,1878.88778877888,1011.78117346287
"2942","CCC01_19",1232,1878.88778877888,1014.78117346287
"2943","CCC01_19",1753,1878.88778877888,1535.78117346287
"2944","CCC01_19",1215,1878.88778877888,997.78117346287
"2945","CCC01_19",1657,1878.88778877888,1439.78117346287
"2946","CCC01_19",1841,1878.88778877888,1623.78117346287
"2947","CCC01_19",2115,1878.88778877888,1897.78117346287
"2948","CCC01_19",2955,1878.88778877888,2737.78117346287
"2949","CCC01_19",2448,1878.88778877888,2230.78117346287
"2950","CCC01_19",1610,1878.88778877888,1392.78117346287
"2951","CCC01_19",1229,1878.88778877888,1011.78117346287
"2952","CCC01_19",1014,1878.88778877888,796.78117346287
"2953","CCC01_19",1162,1878.88778877888,944.78117346287
"2954","CCC01_19",1222,1878.88778877888,1004.78117346287
"2955","CCC01_19",1376,1878.88778877888,1158.78117346287
"2956","CCC01_19",979,1878.88778877888,761.78117346287
"2957","CCC01_19",1927,1878.88778877888,1709.78117346287
"2958","CCC01_19",1174,1878.88778877888,956.78117346287
"2959","CCC01_19",1242,1878.88778877888,1024.78117346287
"2960","CCC01_19",1251,1878.88778877888,1033.78117346287
"2961","CCC01_19",1220,1878.88778877888,1002.78117346287
"2962","CCC01_19",4287,1878.88778877888,4069.78117346287
"2963","CCC01_19",3777,1878.88778877888,3559.78117346287
"2964","CCC01_19",1941,1878.88778877888,1723.78117346287
"2965","CCC01_19",1130,1878.88778877888,912.78117346287
"2966","CCC01_19",1289,1878.88778877888,1071.78117346287
"2967","CCC01_19",1096,1878.88778877888,878.78117346287
"2968","CCC01_19",1871,1878.88778877888,1653.78117346287
"2969","CCC01_19",1720,1878.88778877888,1502.78117346287
"2970","CCC01_19",1902,1878.88778877888,1684.78117346287
"2971","CCC01_19",2333,1878.88778877888,2115.78117346287
"2972","CCC01_19",1891,1878.88778877888,1673.78117346287
"2973","CCC01_19",851,1878.88778877888,633.78117346287
"2974","CCC01_19",1197,1878.88778877888,979.78117346287
"2975","CCC01_19",975,1878.88778877888,757.78117346287
"2976","CCC01_19",803,1878.88778877888,585.78117346287
"2977","CCC01_19",925,1878.88778877888,707.78117346287
"2978","CCC01_19",788,1878.88778877888,570.78117346287
